section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set1,Draw2,1,226,boxed,15.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Midday,Set1,Draw3,2,0136,boxed,15.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov4|span2|mirror|hot2
Midday,Set1,Draw3,1,126,boxed,15.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov4|mirror|hot2
Combined,Set3,Draw1,4,0113,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set3,Draw1,3,0113,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set2,Draw1,7,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set2,Draw1,6,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set2,Draw1,4,022,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set2,Draw1,3,022,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set2,Draw1,2,022,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set2,Draw1,4,223,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set2,Draw1,3,223,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set2,Draw1,2,223,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw1,5,2234,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw1,4,2234,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw1,3,223,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Combined,Set1,Draw1,3,22348,straight,14.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span5|mirror|hot2
Combined,Set1,Draw2,3,00238,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Combined,Set1,Draw4,1,234,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|hot2
Combined,Set1,Draw5,3,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw5,1,378,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|mirror|hot2
Combined,Set1,Draw5,1,34478,boxed,14.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Combined,Set1,Draw6,2,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw6,2,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set3,Draw1,1,144,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,7,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set2,Draw1,6,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set2,Draw1,1,044,boxed,14.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,1,024,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw1,3,018,boxed,14.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,3,0244,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Evening,Set1,Draw1,2,0244,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Evening,Set1,Draw3,1,477,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw3,1,447,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw4,1,3778,straight,14.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,1,138,boxed,14.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|mirror|hot2
Evening,Set1,Draw4,2,344778,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,1,3447,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|hot2
Evening,Set1,Draw4,1,14477,straight,14.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw5,3,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set1,Draw5,1,1388,boxed,14.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|mirror|hot2
Evening,Set1,Draw5,1,37788,straight,14.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,3447788,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,34488,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,34478,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,177,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw5,1,2388,boxed,14.0,"R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|mirror|hot2
Evening,Set1,Draw5,1,12388,straight,14.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw6,2,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set3,Draw1,4,166,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|mirror|hot1
Midday,Set3,Draw1,3,166,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|mirror|hot1
Midday,Set2,Draw1,2,1126,boxed,14.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|span2|mirror|hot1
Midday,Set1,Draw1,7,11366778,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Midday,Set1,Draw1,7,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw1,6,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw1,3,226,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span7|hot2
Midday,Set1,Draw1,2,226,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span7|hot2
Midday,Set1,Draw2,3,11226,boxed,14.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|mirror|hot1
Midday,Set1,Draw3,5,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw3,4,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw3,3,01136,boxed,14.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|mirror|hot1
Midday,Set1,Draw3,1,226,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Midday,Set1,Draw4,1,022,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Midday,Set1,Draw5,2,013368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|mirror|hot2
Midday,Set1,Draw5,2,001338,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|mirror|hot2
Midday,Set1,Draw5,2,13368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|mirror|hot2
Midday,Set1,Draw5,1,022,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set1,Draw6,2,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set3,Draw1,4,011,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set3,Draw1,4,113,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set3,Draw1,3,011,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set3,Draw1,3,113,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set2,Draw1,5,022,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Combined,Set2,Draw1,3,138,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Combined,Set2,Draw1,3,0138,boxed,13.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|mirror|hot1
Combined,Set2,Draw1,7,223,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Combined,Set2,Draw1,6,223,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Combined,Set2,Draw1,5,223,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Combined,Set1,Draw1,3,0348,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|mirror|hot2
Combined,Set1,Draw1,7,2234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span5|vstr2
Combined,Set1,Draw1,6,2234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span5|vstr2
Combined,Set1,Draw1,5,223,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw1,4,223,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Combined,Set1,Draw1,5,22348,straight,13.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw1,4,22348,straight,13.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw1,3,2238,straight,13.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span5|mirror|hot2
Combined,Set1,Draw2,3,038,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Combined,Set1,Draw2,3,00348,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Combined,Set1,Draw2,2,024,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Combined,Set1,Draw2,2,022,boxed,13.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Combined,Set1,Draw2,4,2234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw2,3,2234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw4,1,347,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|hot2
Combined,Set1,Draw4,2,02237,straight,13.0,"R6,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
Combined,Set1,Draw4,2,2234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw4,1,237,straight,13.0,"R6,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
Combined,Set1,Draw5,1,3448,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Combined,Set1,Draw5,1,2344,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Combined,Set1,Draw5,2,22344,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Combined,Set1,Draw6,1,2344,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,True,False,1,boxed|cov3|hot1|dom_last
Evening,Set3,Draw1,5,002445,boxed,13.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Evening,Set3,Draw1,4,0044,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set3,Draw1,4,0014,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set3,Draw1,1,014,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set3,Draw1,4,144,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set3,Draw1,3,144,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set3,Draw1,2,144,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,5,0244,boxed,13.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span7
Evening,Set2,Draw1,4,044,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,3,044,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,2,044,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set1,Draw1,5,018,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw1,4,018,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw1,4,0244,boxed,13.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span6|hot1
Evening,Set1,Draw1,2,0448,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw1,3,448,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw1,2,448,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw2,2,0244,boxed,13.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw2,2,4478,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw3,2,778,straight,13.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw3,2,44778,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Evening,Set1,Draw3,2,077,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,2,13778,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,1,13448,boxed,13.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Evening,Set1,Draw4,1,378,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,2,34478,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,1,4477,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,1,1477,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,2,2344,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,2,388,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|mirror|hot2
Evening,Set1,Draw5,2,137788,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,3788,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,344778,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,344788,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,3448,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,14477,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,34477,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,3488,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,2,22344,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw5,1,234477,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,1,2344,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|hot2
Evening,Set1,Draw5,1,17788,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Evening,Set1,Draw5,2,2234488,straight,13.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw6,1,3447788,straight,13.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set3,Draw1,3,667,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Midday,Set3,Draw1,4,117,boxed,13.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Midday,Set3,Draw1,3,117,boxed,13.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Midday,Set3,Draw1,4,1167,boxed,13.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span5|mirror|hot1
Midday,Set2,Draw1,4,116,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Midday,Set2,Draw1,4,11667,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Midday,Set2,Draw1,3,116,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Midday,Set2,Draw1,3,114,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Midday,Set1,Draw1,5,116,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Midday,Set1,Draw1,5,11667,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Midday,Set1,Draw1,4,116,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
